6666,6,6
1855,102,102
2178,26,26
3055,52,52
8050,15,15
3547,15,15
864,20,20
3728,85,85
920,10,10
4072,73,73
6913,132,132
6923,11,11
6949,5,5
291,37,37
3991,7,7
423,7,7
6242,5,5
3073,71,71
3,54,54
3999,7,7
4633,12,12
201,21,21
2478,6,6
61,20,20
797,12,12
3635,135,135
5245,25,25
8024,6,6
2290,192,192
7149,6,6
5462,19,19
5177,101,101
14,114,114
2192,5,5
3802,8,8
1649,24,24
3977,14,14
2472,75,75
1693,6,6
3766,9,9
5125,54,54
1794,26,26
2608,14,14
6523,114,114
2653,272,272
8212,48,48
859,58,58
4412,28,28
2242,11,11
659,58,58
4162,87,87
4964,144,144
1384,84,84
3664,44,44
5859,16,16
5824,70,70
6892,13,13
157,44,44
2033,22,22
584,19,19
5757,15,15
1127,95,95
7747,8,8
5692,21,21
1837,51,51
3243,37,37
8226,9,9
1316,7,7
3199,13,13
6083,8,8
3039,14,14
173,334,334
7634,8,8
4377,11,11
1168,22,22
2258,145,145
3512,9,9
3786,95,95
878,32,32
2097,40,40
2134,94,94
6347,69,69
3659,38,38
7927,43,43
784,245,245
2381,171,171
5226,90,90
3352,523,523
4536,246,246
2760,74,74
6875,71,71
5361,6,6
4993,20,20
4220,13,13
1034,66,66
1466,24,24
4853,5,5
989,43,43
6615,160,160
972,35,35
1326,21,21
6328,57,57
8219,41,41
150,53,53
943,48,48
1411,34,34
1228,11,11
2721,35,35
926,6,6
798,45,45
1547,68,68
5810,29,29
6398,29,29
2508,123,123
2711,13,13
4263,61,61
5020,242,242
6388,60,60
3486,14,14
9,81,81
7769,19,19
5289,51,51
2906,6,6
3811,11,11
5708,7,7
5913,5,5
1160,45,45
4403,9,9
3275,14,14
908,65,65
7964,11,11
3455,119,119
2647,29,29
3648,9,9
5110,84,84
1667,55,55
7902,21,21
240,5,5
1084,5,5
3345,35,35
1497,78,78
1774,59,59
4365,57,57
4234,42,42
2613,25,25
8124,26,26
7270,5,5
1888,104,104
7879,31,31
6075,18,18
1199,59,59
3719,14,14
3762,8,8
6467,8,8
538,10,10
383,45,45
6427,5,5
1709,6,6
3642,360,360
2502,30,30
616,17,17
2209,101,101
5079,420,420
5200,101,101
3108,8,8
4468,45,45
7912,36,36
1548,45,45
1074,106,106
3145,45,45
2918,43,43
7153,12,12
887,55,55
8296,14,14
802,23,23
2941,11,11
5836,11,11
2598,7,7
1513,27,27
3871,57,57
5614,37,37
4776,22,22
1080,45,45
3041,14,14
1420,38,38
6235,8,8
3611,22,22
4987,13,13
7659,6,6
4632,283,283
1532,11,11
2182,23,23
209,10,10
5316,24,24
606,18,18
801,6,6
5933,37,37
3290,36,36
856,163,163
3095,37,37
756,57,57
2091,43,43
6548,10,10
1124,38,38
3001,7,7
3995,57,57
151,107,107
872,29,29
921,6,6
2241,53,53
2987,9,9
270,14,14
5829,84,84
7185,29,29
6907,249,249
8235,9,9
5222,47,47
6709,5,5
2055,13,13
101,16,16
339,99,99
3937,50,50
2672,16,16
1043,45,45
1465,27,27
1253,108,108
6855,80,80
4447,14,14
1879,13,13
2156,41,41
3682,75,75
5940,13,13
1732,39,39
2251,106,106
6712,41,41
3189,10,10
3586,233,233
3310,57,57
4999,69,69
5015,14,14
5772,34,34
4192,7,7
7005,56,56
4201,78,78
4298,51,51
5658,10,10
7792,7,7
373,20,20
5173,121,121
1864,44,44
1403,68,68
7517,20,20
5437,61,61
1587,31,31
230,45,45
1920,22,22
3351,64,64
2900,143,143
7239,21,21
2974,37,37
7389,30,30
93,17,17
5639,20,20
3380,41,41
2479,25,25
2877,77,77
7046,21,21
2550,73,73
2255,31,31
4994,73,73
7665,6,6
2902,27,27
1335,62,62
5470,6,6
4402,41,41
7038,7,7
3452,204,204
714,17,17
6346,17,17
5427,37,37
7799,5,5
1742,6,6
4943,31,31
4123,25,25
839,10,10
4818,28,28
1984,46,46
5150,13,13
4748,90,90
7860,39,39
559,39,39
1425,43,43
1293,33,33
3553,8,8
1473,182,182
5140,88,88
178,95,95
8051,48,48
5051,8,8
4008,7,7
1768,29,29
3326,18,18
3720,64,64
5115,13,13
7901,30,30
1749,97,97
6948,27,27
6130,7,7
33,54,54
7533,5,5
3402,122,122
633,113,113
1003,18,18
4013,78,78
4625,14,14
900,5,5
6484,10,10
1927,45,45
6443,70,70
3925,7,7
1489,108,108
1987,36,36
6560,174,174
3849,12,12
763,120,120
3450,27,27
2168,24,24
3463,77,77
686,106,106
3589,5,5
428,22,22
10,100,100
2376,29,29
6721,6,6
2115,16,16
7381,59,59
3948,26,26
1847,123,123
2652,16,16
7567,7,7
4297,131,131
3478,42,42
98,8,8
193,21,21
5308,19,19
7225,115,115
853,52,52
7587,89,89
243,80,80
8287,34,34
4082,15,15
674,31,31
2939,6,6
4767,14,14
7171,9,9
7877,6,6
4409,7,7
2092,10,10
956,68,68
5844,69,69
6982,16,16
145,18,18
3262,9,9
3892,89,89
5973,29,29
2620,93,93
3973,50,50
104,30,30
163,21,21
3541,126,126
1858,44,44
2119,27,27
2778,22,22
4411,8,8
4678,13,13
3190,10,10
1555,124,124
4290,67,67
2910,5,5
4212,105,105
6766,21,21
7074,21,21
7047,211,211
7835,39,39
4725,36,36
705,47,47
7795,53,53
5171,41,41
7586,7,7
4828,295,295
727,32,32
4155,5,5
4529,32,32
781,8,8
7104,15,15
8222,6,6
7928,17,17
893,49,49
400,12,12
689,47,47
2703,61,61
4020,6,6
6179,7,7
5969,43,43
6021,12,12
2217,10,10
1723,69,69
813,314,314
2333,29,29
6538,21,21
5961,10,10
2186,61,61
970,11,11
7775,11,11
304,123,123
5479,69,69
4308,7,7
5549,10,10
1759,5,5
4980,63,63
7620,189,189
1285,76,76
1903,43,43
2747,149,149
1747,27,27
3371,59,59
806,14,14
6503,47,47
1201,123,123
6577,10,10
590,40,40
579,86,86
1628,45,45
1734,155,155
946,170,170
3393,74,74
1463,26,26
1647,19,19
4316,8,8
1836,93,93
2072,142,142
3875,7,7
885,25,25
5050,11,11
8282,11,11
6530,7,7
5391,37,37
7055,98,98
4786,23,23
3796,241,241
1530,11,11
1865,20,20
6246,54,54
915,7,7
3193,13,13
2988,55,55
1141,14,14
404,5,5
2859,231,231
2079,30,30
6032,143,143
4175,56,56
2863,5,5
1892,5,5
2724,50,50
6305,240,240
4934,12,12
1123,63,63
556,121,121
6770,66,66
2114,118,118
6980,67,67
566,15,15
5705,24,24
695,118,118
3196,22,22
6330,74,74
737,452,452
3209,41,41
3842,50,50
5317,18,18
7449,50,50
2372,7,7
2338,60,60
5309,5,5
6110,7,7
782,9,9
7666,32,32
1792,91,91
5432,49,49
2343,7,7
5012,61,61
3454,236,236
1672,27,27
1156,36,36
6592,7,7
5176,183,183
2983,28,28
2181,27,27
5848,50,50
1412,20,20
2535,259,259
1701,153,153
1137,157,157
367,5,5
7624,55,55
5835,29,29
4353,80,80
983,6,6
3117,180,180
4647,11,11
298,47,47
4781,85,85
3556,20,20
4311,7,7
8297,37,37
1499,12,12
5934,42,42
7052,224,224
3729,11,11
1484,52,52
1211,260,260
5589,11,11
7243,11,11
1706,68,68
4371,6,6
954,34,34
5563,106,106
6442,52,52
600,287,287
319,216,216
435,18,18
3171,9,9
3200,42,42
7183,9,9
6596,207,207
5454,82,82
5406,14,14
589,18,18
913,33,33
3285,10,10
3072,25,25
7049,27,27
2989,10,10
3120,8,8
2585,175,175
2981,109,109
366,14,14
2476,35,35
440,24,24
6496,76,76
2322,100,100
2775,178,178
3155,15,15
5839,121,121
8204,10,10
3062,42,42
1798,29,29
4315,85,85
4739,11,11
32,17,17
1382,40,40
1381,52,52
546,142,142
6537,5,5
1537,86,86
6567,16,16
1006,158,158
5732,45,45
875,15,15
4400,114,114
637,54,54
3103,71,71
4982,43,43
8122,26,26
4833,6,6
427,27,27
1658,44,44
3373,12,12
3192,195,195
4256,96,96
6833,88,88
377,26,26
5626,39,39
24,309,309
3956,134,134
1639,36,36
7529,39,39
1235,20,20
4551,51,51
5006,28,28
6522,29,29
456,5,5
728,5,5
1893,88,88
5306,7,7
6612,7,7
3776,16,16
256,10,10
5139,11,11
2232,12,12
216,29,29
3036,7,7
7855,49,49
8,220,220
5743,91,91
2651,423,423
1501,66,66
7279,89,89
4832,6,6
881,20,20
2757,5,5
5305,30,30
3532,5,5
1956,136,136
6777,15,15
542,7,7
1270,8,8
1525,83,83
2764,44,44
4483,225,225
7056,37,37
6676,6,6
5254,270,270
2990,5,5
110,95,95
3522,71,71
5193,18,18
1128,28,28
4894,74,74
28,232,232
7882,51,51
3933,13,13
313,99,99
5871,122,122
2570,40,40
3814,47,47
2053,40,40
30,27,27
6619,103,103
1778,8,8
7593,15,15
1050,44,44
1684,9,9
122,213,213
2385,44,44
5922,59,59
3717,36,36
762,310,310
3678,17,17
3449,314,314
5132,33,33
4899,213,213
3661,88,88
5891,54,54
2655,107,107
628,18,18
5148,56,56
8042,53,53
3897,189,189
6043,89,89
7423,10,10
3526,6,6
3276,213,213
2844,11,11
5484,162,162
4205,5,5
4582,5,5
5528,6,6
1310,64,64
7120,35,35
545,71,71
4795,160,160
6004,87,87
1767,96,96
2793,6,6
1510,18,18
5550,11,11
1730,75,75
3284,74,74
6229,85,85
4138,121,121
4385,20,20
1983,16,16
831,12,12
2176,17,17
155,73,73
2935,36,36
5263,122,122
434,6,6
6525,17,17
587,53,53
7315,12,12
6606,20,20
604,20,20
1646,58,58
3348,48,48
6164,10,10
842,30,30
3349,9,9
1282,20,20
961,16,16
3920,6,6
3325,6,6
2996,25,25
3321,100,100
7682,34,34
5404,149,149
4332,6,6
5267,5,5
351,11,11
2350,21,21
2371,205,205
5260,6,6
6248,10,10
1142,48,48
5055,76,76
302,36,36
8079,8,8
1805,43,43
1615,162,162
2095,39,39
3460,96,96
506,30,30
922,191,191
336,31,31
1483,52,52
3970,69,69
3597,13,13
3888,7,7
5562,13,13
7129,11,11
1413,69,69
5800,354,354
1008,8,8
2744,39,39
4417,39,39
4219,146,146
5552,8,8
826,274,274
1055,221,221
6134,7,7
1652,27,27
6976,98,98
1353,75,75
2400,60,60
5196,32,32
2345,33,33
6759,26,26
4186,6,6
3334,213,213
5250,14,14
1248,74,74
2289,73,73
7062,8,8
7443,57,57
7679,26,26
1169,29,29
5179,306,306
2964,70,70
3040,7,7
1075,104,104
1565,40,40
5143,14,14
1323,9,9
6984,7,7
2855,16,16
4299,65,65
1291,93,93
4415,17,17
5198,6,6
406,57,57
334,78,78
7778,29,29
7450,28,28
3646,47,47
3767,16,16
219,17,17
273,20,20
5783,23,23
7544,55,55
79,53,53
4654,15,15
3969,128,128
1711,9,9
7108,57,57
4534,71,71
3175,41,41
2490,50,50
3655,9,9
192,43,43
338,16,16
7317,14,14
271,179,179
1221,90,90
4777,42,42
3256,24,24
4363,22,22
2707,168,168
3461,112,112
4111,25,25
5984,10,10
4646,27,27
1716,15,15
3591,13,13
607,12,12
5449,101,101
387,11,11
7755,13,13
1610,36,36
6220,18,18
1641,39,39
3462,54,54
4574,115,115
6886,7,7
4884,45,45
2378,11,11
2473,103,103
29,191,191
1182,7,7
4760,7,7
5255,19,19
6262,50,50
1977,77,77
1237,6,6
4942,9,9
999,40,40
1041,49,49
1714,34,34
4136,26,26
2614,5,5
904,173,173
2128,66,66
171,122,122
7727,30,30
227,31,31
1278,69,69
3015,92,92
7378,89,89
6850,32,32
7857,7,7
7434,7,7
4616,7,7
2727,126,126
5421,42,42
2774,148,148
7379,7,7
54,45,45
993,414,414
7561,50,50
2609,7,7
3580,78,78
2307,39,39
103,67,67
2159,18,18
525,7,7
2913,11,11
1636,10,10
2272,31,31
810,65,65
4639,5,5
4774,13,13
2062,187,187
7871,43,43
1668,5,5
857,110,110
3856,12,12
36,259,259
2683,13,13
2501,25,25
2410,83,83
7908,79,79
7913,5,5
53,38,38
7497,29,29
1336,8,8
3634,181,181
6661,5,5
1679,76,76
2912,90,90
5812,85,85
23,96,96
7649,65,65
1286,112,112
5822,158,158
3188,19,19
4489,15,15
8224,48,48
7498,9,9
960,85,85
2799,49,49
791,51,51
4583,10,10
5096,55,55
5273,70,70
7873,6,6
929,9,9
2083,7,7
7642,13,13
5950,40,40
290,202,202
2332,59,59
4944,47,47
7740,11,11
7026,13,13
793,9,9
3877,13,13
1356,20,20
4183,10,10
7168,48,48
2052,14,14
2638,14,14
5295,70,70
2689,84,84
86,221,221
2697,124,124
8002,25,25
7885,6,6
2619,155,155
3265,87,87
3030,69,69
3037,7,7
4859,30,30
1485,19,19
1583,112,112
6486,84,84
495,6,6
5531,242,242
4078,10,10
1719,10,10
3050,32,32
3208,6,6
1593,50,50
618,13,13
3601,52,52
7357,9,9
6462,18,18
4528,54,54
5999,20,20
1307,79,79
1393,54,54
4746,18,18
7414,92,92
5591,27,27
2273,43,43
2547,156,156
5301,128,128
2840,14,14
4557,41,41
3665,20,20
5890,5,5
1390,59,59
425,121,121
4661,93,93
4558,14,14
1077,7,7
6261,13,13
5713,9,9
5808,6,6
1086,8,8
1931,15,15
3960,23,23
4531,80,80
4717,139,139
1756,89,89
4442,18,18
1471,112,112
3772,26,26
645,24,24
1585,201,201
6296,43,43
4031,17,17
5417,9,9
3898,69,69
6474,27,27
4962,53,53
2595,112,112
2946,28,28
3670,34,34
4527,53,53
87,195,195
6975,10,10
7862,63,63
6890,9,9
3748,99,99
5452,79,79
4354,6,6
3609,18,18
1193,120,120
1305,361,361
6781,8,8
5706,6,6
649,40,40
4437,70,70
873,31,31
5233,165,165
121,9,9
634,150,150
5513,17,17
787,12,12
944,5,5
2660,284,284
154,79,79
7803,43,43
4051,32,32
35,174,174
2001,99,99
4152,43,43
1722,14,14
1315,58,58
3671,6,6
1687,16,16
1037,86,86
1395,199,199
5133,5,5
3090,12,12
1239,64,64
933,18,18
2720,25,25
7734,5,5
1608,425,425
4967,354,354
6093,5,5
308,183,183
6151,70,70
7439,7,7
3916,42,42
5855,8,8
7060,6,6
1482,103,103
3114,44,44
1991,90,90
4588,45,45
6424,40,40
260,6,6
6885,19,19
7808,12,12
1589,13,13
5334,7,7
5485,20,20
3480,99,99
3743,10,10
4576,10,10
2875,6,6
3099,45,45
223,19,19
5166,48,48
3168,79,79
231,50,50
4879,43,43
1424,52,52
3366,63,63
2341,43,43
328,13,13
3538,22,22
2281,15,15
2249,38,38
1791,28,28
1538,137,137
7694,38,38
6029,38,38
5162,47,47
1331,6,6
263,22,22
6166,33,33
8168,46,46
8090,8,8
7,24,24
7387,8,8
120,8,8
6123,105,105
664,39,39
6726,12,12
3830,73,73
8249,36,36
3320,42,42
1674,8,8
2932,118,118
4438,5,5
1167,230,230
1042,41,41
1495,10,10
5102,53,53
5430,68,68
5947,72,72
665,73,73
1848,49,49
2510,153,153
4073,114,114
1439,43,43
8149,5,5
6239,5,5
5650,30,30
3714,15,15
3125,87,87
4384,74,74
1692,20,20
399,6,6
2135,220,220
852,40,40
1143,14,14
4604,47,47
3354,5,5
6994,51,51
549,59,59
1092,12,12
310,270,270
4735,182,182
1614,73,73
1490,28,28
836,53,53
1746,33,33
7407,6,6
2324,86,86
2366,21,21
1419,91,91
6626,9,9
4562,14,14
4046,89,89
3021,60,60
5208,15,15
4272,5,5
265,31,31
996,297,297
4598,71,71
379,21,21
168,31,31
2109,68,68
4379,5,5
3622,22,22
2765,63,63
4681,20,20
3457,166,166
1707,59,59
6526,11,11
4179,92,92
3032,216,216
3307,74,74
5264,7,7
7890,65,65
1396,29,29
2185,8,8
3459,274,274
4076,85,85
6241,103,103
4682,14,14
765,96,96
2691,44,44
1299,5,5
6344,6,6
5514,12,12
2607,13,13
2233,40,40
3600,12,12
2130,8,8
733,56,56
3274,127,127
7241,21,21
4929,71,71
825,263,263
1793,18,18
3562,166,166
1835,134,134
5201,15,15
2785,89,89
554,8,8
3104,21,21
2704,75,75
2972,398,398
191,13,13
2694,18,18
4426,5,5
5466,38,38
4116,12,12
2193,65,65
6078,9,9
1980,47,47
135,38,38
228,50,50
39,63,63
7685,13,13
2555,12,12
2834,61,61
6218,99,99
1821,6,6
3010,167,167
7222,6,6
1031,84,84
255,112,112
1833,15,15
1033,6,6
1811,82,82
1875,33,33
2474,222,222
3088,37,37
1377,71,71
66,44,44
827,32,32
89,43,43
4024,38,38
6006,171,171
6532,7,7
1899,6,6
1556,29,29
7899,10,10
3465,8,8
779,14,14
4550,102,102
5915,51,51
5640,41,41
1997,141,141
738,8,8
1375,32,32
4141,5,5
6934,140,140
817,62,62
4103,58,58
7961,79,79
5392,61,61
949,8,8
34,22,22
7810,58,58
5991,18,18
1469,7,7
321,68,68
684,16,16
7394,5,5
5321,114,114
18,12,12
4669,13,13
5500,23,23
139,37,37
614,10,10
848,8,8
143,94,94
4814,64,64
6306,77,77
6511,13,13
5739,119,119
4432,54,54
4009,10,10
7557,12,12
7945,5,5
250,22,22
3809,24,24
3470,21,21
2567,5,5
5482,65,65
4532,8,8
6611,15,15
582,34,34
7757,45,45
4199,33,33
5526,6,6
4124,169,169
2955,62,62
102,5,5
898,10,10
1554,6,6
7335,15,15
1014,59,59
1498,57,57
796,6,6
72,313,313
6460,57,57
5761,9,9
8275,9,9
5926,6,6
3536,6,6
6302,16,16
4140,12,12
6156,98,98
5925,56,56
3819,10,10
5092,67,67
2575,19,19
8156,5,5
5184,68,68
1281,10,10
6550,9,9
6245,8,8
696,38,38
1772,207,207
627,15,15
3394,237,237
391,34,34
3603,12,12
1531,17,17
3813,161,161
5146,5,5
3807,62,62
1023,38,38
7059,28,28
1140,47,47
1754,144,144
320,7,7
2523,5,5
426,41,41
7491,11,11
2754,71,71
5529,106,106
1571,86,86
4463,73,73
7144,44,44
4476,14,14
2811,77,77
3544,7,7
3658,39,39
741,37,37
2966,37,37
3005,158,158
1428,267,267
1758,49,49
2231,128,128
1985,74,74
5459,168,168
46,59,59
7884,5,5
2787,60,60
7304,11,11
2596,13,13
6571,17,17
1246,8,8
1386,61,61
3529,71,71
5737,44,44
1924,5,5
73,13,13
182,109,109
40,11,11
3258,170,170
1748,76,76
8132,13,13
2569,5,5
261,32,32
4613,51,51
5029,26,26
348,55,55
4783,5,5
3235,18,18
3593,26,26
1064,16,16
868,21,21
2618,88,88
1215,65,65
2842,122,122
7409,10,10
332,52,52
2828,58,58
7277,62,62
730,79,79
3087,8,8
8012,7,7
1232,5,5
1500,47,47
6955,53,53
3056,80,80
1358,18,18
6529,14,14
5927,10,10
1901,29,29
7390,24,24
7350,21,21
5863,56,56
7625,6,6
2277,25,25
5044,12,12
4511,15,15
2701,19,19
4188,5,5
3202,8,8
226,45,45
2426,21,21
5897,61,61
3639,12,12
1152,22,22
13,11,11
3338,58,58
5807,53,53
4970,8,8
3107,10,10
3227,19,19
3481,17,17
8211,11,11
6421,29,29
1605,10,10
5596,96,96
6471,5,5
3130,61,61
3885,53,53
5419,9,9
8152,10,10
2770,24,24
7276,5,5
6784,150,150
7266,6,6
365,8,8
2256,346,346
1524,26,26
1691,50,50
5994,53,53
6498,50,50
897,18,18
1522,139,139
6437,66,66
3297,90,90
5368,5,5
2578,12,12
1935,40,40
6494,100,100
4386,14,14
499,14,14
3148,87,87
4169,8,8
1007,31,31
1874,9,9
3176,6,6
6518,33,33
2223,41,41
4898,11,11
392,5,5
3375,43,43
994,76,76
3867,9,9
1011,6,6
6146,9,9
1435,8,8
3435,49,49
1184,79,79
1186,156,156
2007,12,12
673,45,45
2541,37,37
8294,103,103
7231,101,101
4977,40,40
4883,5,5
3587,90,90
7254,8,8
6720,46,46
820,33,33
7865,24,24
5364,6,6
1506,70,70
2524,7,7
2202,16,16
3106,58,58
5776,54,54
1378,73,73
3020,108,108
759,76,76
258,19,19
1183,9,9
6307,6,6
19,61,61
398,7,7
2084,9,9
3084,215,215
6082,18,18
966,29,29
5180,49,49
5033,9,9
2357,12,12
