3935,3935
8110,8110
2875,3
118,118
3099,3
3514,3514
223,3
5166,3
3168,3
6128,6128
5657,5657
2412,2412
2558,2558
6281,6281
2467,2467
231,3
7426,7426
3366,3
4879,3
1424,3
2341,3
1454,1454
328,3
4085,4085
3538,3
2281,3
2249,3
1791,3
4206,4206
1538,3
4567,4567
6232,6232
7694,3
6029,3
7355,7355
5122,5122
5162,3
1331,3
6630,6630
7034,7034
263,3
4464,4464
6166,3
7,3
8168,3
8090,3
6727,6727
2862,2862
3936,3936
2054,2054
3368,3368
7387,3
120,3
4921,4921
4439,4439
6123,3
6051,6051
6800,6800
7615,7615
4093,4093
7380,7380
664,3
6726,3
3830,3
8249,3
8242,8242
3320,3
1674,3
8265,8265
2932,3
4438,3
5781,5781
1495,3
1167,3
1042,3
5102,3
5653,5653
5430,3
5947,3
5530,5530
665,3
8111,8111
3688,3688
3894,3894
1848,3
4073,3
2510,3
5646,5646
5876,5876
6212,6212
1439,3
4092,4092
7728,7728
4904,4904
8149,3
6239,3
3638,3638
807,807
7690,7690
1929,1929
2056,2056
5377,5377
5650,3
6202,6202
6734,6734
6192,6192
4927,4927
7033,7033
3714,3
3125,3
4384,3
2316,2316
1692,3
1946,1946
2582,2582
399,3
2551,2551
2135,3
6535,6535
4841,4841
852,3
1143,3
2773,2773
7914,7914
4604,3
3354,3
1545,1545
1174,1174
2203,2203
6994,3
1512,1512
268,268
549,3
1092,3
3771,3771
310,3
4735,3
1614,3
6818,6818
1369,1369
3817,3817
1627,1627
8109,8109
5213,5213
1490,3
836,3
5662,5662
1746,3
7407,3
4721,4721
1519,1519
2324,3
5214,5214
7348,7348
2366,3
6915,6915
5609,5609
1419,3
4612,4612
2491,2491
6626,3
2301,2301
8175,8175
2082,2082
3640,3640
8140,8140
3590,3590
4562,3
4325,4325
5060,5060
4046,3
957,957
8190,8190
3021,3
5208,3
996,3
4598,3
4272,3
265,3
379,3
2399,2399
5405,5405
6730,6730
3257,3257
1105,1105
6184,6184
2109,3
168,3
4379,3
3622,3
2616,2616
7336,7336
2765,3
4681,3
910,910
7866,7866
2901,2901
3457,3
2448,2448
8215,8215
1707,3
6526,3
2899,2899
2586,2586
4179,3
3032,3
238,238
4445,4445
2543,2543
3307,3
5264,3
4736,4736
7890,3
3426,3426
6844,6844
1396,3
5227,5227
2185,3
3459,3
4076,3
6241,3
4682,3
5440,5440
765,3
6744,6744
1399,1399
2691,3
7909,7909
1299,3
6344,3
7861,7861
5514,3
2607,3
3600,3
2233,3
2130,3
733,3
3274,3
7241,3
4929,3
825,3
6205,6205
4491,4491
8120,8120
1793,3
3562,3
1835,3
555,555
3515,3515
5201,3
3705,3705
5252,5252
554,3
2785,3
7886,7886
3104,3
2704,3
2972,3
191,3
2694,3
4426,3
6513,6513
4116,3
5466,3
2090,2090
2193,3
1980,3
6078,3
3824,3824
228,3
135,3
4069,4069
5428,5428
39,3
7685,3
1047,1047
4469,4469
2555,3
6218,3
2834,3
1821,3
2302,2302
4569,4569
3010,3
7222,3
4395,4395
3964,3964
4790,4790
6798,6798
662,662
7465,7465
6025,6025
2216,2216
8049,8049
6775,6775
7629,7629
6731,6731
6802,6802
1031,3
2196,2196
3363,3363
255,3
1033,3
1833,3
2835,2835
1019,1019
1875,3
1811,3
6046,6046
2474,3
3850,3850
1304,1304
4659,4659
8001,8001
2132,2132
5695,5695
3088,3
4380,4380
66,3
1377,3
827,3
2392,2392
1400,1400
160,160
640,640
2005,2005
8064,8064
89,3
3247,3247
7767,7767
4024,3
6006,3
6532,3
1899,3
1104,1104
2748,2748
7127,7127
7899,3
1556,3
3465,3
4550,3
779,3
5915,3
5640,3
2949,2949
4225,4225
4026,4026
288,288
738,3
1997,3
3758,3758
6921,6921
3579,3579
1375,3
7164,7164
4141,3
6934,3
817,3
4103,3
5853,5853
949,3
7961,3
5392,3
34,3
4816,4816
7644,7644
7810,3
5991,3
3760,3760
1469,3
8255,8255
6039,6039
321,3
3395,3395
8066,8066
684,3
7394,3
1337,1337
7770,7770
5321,3
6376,6376
4838,4838
18,3
4669,3
2615,2615
5500,3
4700,4700
139,3
614,3
2705,2705
848,3
6439,6439
2108,2108
143,3
8100,8100
594,594
8103,8103
7112,7112
381,381
4814,3
6511,3
6306,3
927,927
1656,1656
7382,7382
2296,2296
5919,5919
7428,7428
5739,3
7929,7929
4432,3
2891,2891
4423,4423
4009,3
7557,3
7945,3
7572,7572
250,3
7756,7756
4399,4399
3470,3
3809,3
4561,4561
5740,5740
2201,2201
2567,3
5482,3
5435,5435
6701,6701
4532,3
7837,7837
6611,3
6677,6677
1109,1109
6275,6275
582,3
6681,6681
7470,7470
7757,3
2980,2980
1826,1826
4199,3
5526,3
4124,3
2955,3
898,3
102,3
1784,1784
4194,4194
7335,3
1554,3
6968,6968
1014,3
1498,3
796,3
7995,7995
7271,7271
72,3
8105,8105
6460,3
4933,4933
5761,3
8275,3
3536,3
5926,3
4702,4702
6302,3
4140,3
7286,7286
6156,3
5925,3
3819,3
5092,3
2575,3
8156,3
6845,6845
5184,3
1281,3
6550,3
6245,3
1772,3
696,3
6760,6760
6383,6383
1782,1782
4143,4143
627,3
3394,3
391,3
3603,3
1531,3
5146,3
3813,3
3807,3
1023,3
7059,3
6430,6430
1140,3
7973,7973
3158,3158
1754,3
320,3
2523,3
3689,3689
7107,7107
426,3
1840,1840
7491,3
2754,3
5529,3
1571,3
7144,3
4476,3
4463,3
7022,7022
3544,3
2811,3
2723,2723
3658,3
2212,2212
741,3
2966,3
5520,5520
3005,3
7025,7025
1428,3
2231,3
1758,3
1985,3
46,3
5459,3
7884,3
3060,3060
919,919
2787,3
7304,3
4603,4603
6292,6292
7550,7550
1681,1681
2596,3
6571,3
1246,3
6962,6962
1386,3
3529,3
7316,7316
5737,3
6861,6861
1924,3
73,3
182,3
40,3
6440,6440
3258,3
355,355
4389,4389
1748,3
277,277
2569,3
8132,3
5722,5722
261,3
3123,3123
5029,3
4613,3
2068,2068
2641,2641
5005,5005
348,3
4783,3
6842,6842
3593,3
3235,3
4190,4190
1064,3
4202,4202
2842,3
7409,3
868,3
1215,3
2618,3
7000,7000
965,965
4320,4320
332,3
2828,3
7277,3
8221,8221
2424,2424
6735,6735
1712,1712
730,3
1223,1223
3269,3269
3087,3
8012,3
6079,6079
1500,3
1232,3
6926,6926
6955,3
4852,4852
3056,3
1358,3
2030,2030
569,569
6529,3
3886,3886
5927,3
1901,3
7390,3
3220,3220
1276,1276
7350,3
2224,2224
2359,2359
233,233
6165,6165
4490,4490
5863,3
7015,7015
6057,6057
7625,3
2498,2498
1863,1863
1258,1258
2277,3
5044,3
4511,3
3096,3096
7844,7844
2637,2637
2701,3
3416,3416
5789,5789
2449,2449
4188,3
3202,3
4805,4805
226,3
2426,3
5897,3
4900,4900
3639,3
2017,2017
6625,6625
7419,7419
1152,3
13,3
3679,3679
3338,3
1226,1226
1810,1810
4970,3
5807,3
8187,8187
3107,3
91,91
2058,2058
3441,3441
8211,3
3227,3
3481,3
6030,6030
2138,2138
3234,3234
4752,4752
6421,3
1605,3
7287,7287
5596,3
6471,3
540,540
4337,4337
3885,3
3130,3
8152,3
5419,3
4860,4860
7276,3
2770,3
5570,5570
6074,6074
7476,7476
6784,3
7266,3
365,3
532,532
7903,7903
2256,3
5471,5471
1524,3
1691,3
5283,5283
5994,3
4413,4413
6498,3
976,976
7937,7937
6132,6132
1522,3
897,3
6190,6190
6477,6477
7487,7487
6437,3
5368,3
3297,3
2578,3
4720,4720
1599,1599
5648,5648
1935,3
6494,3
6903,6903
5997,5997
4386,3
461,461
7571,7571
499,3
3148,3
4169,3
4465,4465
3941,3941
6826,6826
5730,5730
1007,3
3362,3362
1874,3
3531,3531
498,498
2882,2882
3176,3
4533,4533
6518,3
2223,3
3499,3499
3749,3749
4898,3
2537,2537
6186,6186
392,3
3375,3
6822,6822
4521,4521
994,3
1011,3
6146,3
3867,3
1435,3
3435,3
1184,3
1186,3
2007,3
1387,1387
3730,3730
673,3
6450,6450
5519,5519
931,931
6183,6183
2541,3
5774,5774
3133,3133
7231,3
8294,3
3566,3566
4932,4932
96,96
4977,3
4883,3
7870,7870
3266,3266
3587,3
7254,3
8097,8097
6720,3
2295,2295
2337,2337
107,107
820,3
679,679
493,493
6764,6764
7865,3
1148,1148
4723,4723
5364,3
1506,3
2524,3
775,775
2202,3
3106,3
5776,3
5911,5911
7637,7637
1378,3
3382,3382
654,654
6638,6638
4979,4979
5422,5422
1536,1536
576,576
1001,1001
6157,6157
3020,3
3779,3779
759,3
258,3
1183,3
6307,3
19,3
398,3
2084,3
5971,5971
3084,3
6082,3
966,3
5416,5416
2495,2495
5180,3
2318,2318
4125,4125
2357,3
5033,3
3156,3156
5262,3
1735,1735
7688,3
1678,3
3002,3
4358,4358
5114,5114
5598,5598
1552,3
2801,3
1533,3
3792,3
5850,3
5852,5852
3409,3
1135,3
6274,3
1062,3
1889,1889
2772,2772
1447,3
2380,2380
1626,1626
7151,7151
7159,7159
164,3
4524,3
1448,1448
704,3
4937,3
78,3
5696,3
5854,5854
8101,8101
6930,3
6633,6633
1959,1959
2287,2287
7351,3
2413,2413
1644,3
4566,4566
7425,3
7932,7932
1107,1107
4653,3
100,3
7512,3
1739,1739
638,638
6111,3
5814,3
4244,4244
5278,5278
4132,4132
8068,8068
158,3
6783,3
2297,3
2172,3
5645,5645
2368,3
6636,6636
7401,7401
2451,2451
7139,7139
403,3
7773,7773
5828,3
7037,7037
1355,1355
2678,2678
7922,7922
5580,5580
5775,3
2417,3
3523,3
5445,3
244,244
4479,4479
5612,3
5475,5475
6997,6997
1361,1361
1657,3
6217,3
2040,2040
4779,3
4250,4250
2739,2739
8000,8000
1236,3
4070,3
7726,3
2113,3
2938,2938
5778,5778
7175,7175
7830,7830
4366,4366
6586,6586
1622,3
6038,3
3614,3
2126,2126
4917,4917
5073,3
722,3
7920,7920
5832,3
5637,3
4793,4793
6282,6282
8159,8159
1330,3
4058,3
3369,3369
2889,3
1078,3
8040,8040
8060,3
1876,1876
3094,3
4923,4923
3153,3153
5488,5488
1157,3
2180,2180
3043,3043
6445,3
1882,1882
744,3
6315,6315
7959,7959
2951,3
2924,2924
985,3
6379,6379
1947,3
1230,3
3930,3
1430,1430
5120,5120
1402,3
5806,3
4213,4213
5930,5930
6181,6181
3217,3217
6109,3
551,551
2319,2319
2051,2051
7442,3
179,3
1443,1443
2194,2194
7227,3
4074,3
877,877
2819,3
4989,3
7383,7383
3422,3422
959,3
6422,3
2706,3
5635,3
7296,7296
6208,6208
4480,3
1625,1625
7617,7617
6889,3
3143,3143
693,693
1916,1916
5284,5284
370,3
2520,2520
8098,8098
5551,3
6317,3
7181,7181
6063,6063
1563,3
6452,6452
2995,3
4427,4427
6895,3
732,732
821,821
2151,3
967,3
3974,3
6663,3
4660,4660
2243,2243
6271,3
1968,1968
3691,3
7856,3
5238,5238
299,3
3528,3
2903,3
4827,3
2805,3
2405,2405
3654,3654
2908,3
5271,3
6648,6648
6821,6821
871,3
7874,3
5348,5348
5741,3
329,3
2954,2954
2188,2188
5366,5366
6543,3
2189,2189
1224,1224
5980,3
2057,2057
3398,3398
4973,3
180,3
7968,7968
8085,3
127,3
3392,3
7892,7892
5393,3
5088,5088
3489,3
3076,3076
6924,3
3555,3
4474,4474
6509,6509
4624,4624
1422,1422
1631,3
2571,3
5468,3
5356,5356
1303,1303
439,3
4393,4393
7822,7822
2294,3
4257,4257
5178,3
5190,3
2453,2453
1906,1906
7019,7019
5477,5477
5075,3
1568,1568
3763,3763
5746,5746
3806,3
1480,3
991,3
1338,1338
438,438
3333,3
5395,5395
1953,3
1470,3
1881,1881
5320,3
3745,3
4644,4644
2846,2846
7505,7505
2470,3
5755,5755
7115,3
3472,3
4066,3
1110,1110
2011,2011
2818,3
5068,3
2200,2200
3160,3160
4601,4601
7405,3
309,309
1651,1651
7553,3
795,3
5312,3
349,3
7057,3
5300,5300
7616,7616
8043,3
4560,4560
6732,6732
8291,3
6738,6738
1096,1096
7502,7502
3641,3
7520,3
7106,7106
2419,2419
5448,5448
6719,6719
8248,8248
7306,3
5564,3
5077,5077
5036,5036
4796,3
950,3
2422,2422
717,3
5000,5000
5261,5261
7729,7729
1697,3
799,799
2808,2808
6927,6927
5887,3
7979,3
8192,3
5627,5627
7677,3
3194,3194
6563,3
5525,5525
2364,3
2853,2853
7204,7204
2257,3
6848,3
7687,7687
1067,1067
6555,3
2110,2110
6251,3
1103,3
5545,3
447,3
2456,3
3567,3
8070,8070
3967,3
5787,3
1814,3
7955,7955
4381,4381
4209,4209
4564,3
6207,6207
4429,3
3737,3
7609,7609
7126,7126
5298,3
156,156
1962,3
1670,3
3233,3233
5760,3
2264,3
4504,4504
7377,7377
6001,3
934,3
1020,3
249,3
1446,3
194,3
430,3
5990,5990
6324,3
964,964
2804,3
7113,3
4509,3
3542,3
6332,6332
5884,5884
2205,3
316,316
3487,3487
132,3
7146,3
7065,7065
7090,3
3902,3
2509,3
3152,3152
4689,3
721,721
1216,1216
3046,3
8033,3
4015,4015
3755,3
6545,3
7944,7944
3092,3
7469,7469
6019,6019
6871,6871
352,3
2740,3
6780,3
5155,3
6609,3
5311,3
2003,3
703,703
6266,6266
947,3
2790,3
4036,3
224,3
735,735
4762,4762
6221,3
1856,1856
6461,3
3550,3550
5771,3
50,3
1938,1938
6327,3
513,513
586,3
3702,3702
5995,5995
5607,5607
6634,3
2544,3
6993,3
5883,5883
2244,2244
51,3
2236,3
7904,3
2225,3
5720,5720
4665,3
4047,3
3314,3314
7251,7251
7134,7134
6911,3
2986,2986
529,529
2612,3
203,3
3799,3
4563,3
2489,2489
3785,3
4869,4869
3255,3
2623,3
3271,3
4871,4871
7011,7011
4372,4372
870,3
5830,3
5982,5982
3447,3
502,502
7095,7095
42,3
1596,3
8153,8153
4455,3
5676,5676
6514,6514
90,3
4542,3
5124,5124
2831,3
6359,3
7194,7194
4038,4038
59,3
1604,3
1013,3
5860,3
4701,4701
2791,3
7614,3
3610,3610
3360,3360
4526,4526
7513,7513
7167,7167
4826,4826
3607,3
4844,4844
6489,6489
3657,3657
4662,3
1807,3
1969,3
7809,3
4697,4697
8169,3
4214,3
1677,1677
3007,3
2580,3
4142,3
4001,3
7760,7760
7099,3
4382,4382
394,3
6126,3
1025,1025
2099,3
248,248
3186,3186
4745,4745
6223,3
1481,1481
1507,3
5220,5220
7098,7098
2418,2418
4619,4619
5988,5988
207,207
2832,3
6647,6647
3059,3
4800,4800
7661,7661
2736,3
1467,3
1523,1523
7235,7235
418,418
1514,3
2926,3
463,3
1354,3
6045,3
8063,8063
6758,3
7309,7309
8283,3
3620,3620
6002,6002
3961,3
141,141
1619,3
698,3
2728,2728
5350,5350
539,539
8158,8158
467,3
648,648
5040,5040
7473,7473
1095,3
2635,2635
992,992
2403,2403
5630,3
1090,1090
2725,2725
3676,3676
2443,2443
5711,5711
517,3
1769,3
242,242
7173,7173
1380,3
1290,3
1349,1349
7754,7754
3780,3780
4127,3
3077,3077
190,190
7087,7087
5330,5330
16,3
6974,6974
342,342
4221,3
6155,6155
854,3
2484,3
7967,7967
3466,3
4820,3
4097,4097
6655,3
5928,3
888,888
2111,2111
236,3
1442,3
1808,3
5819,3
6148,3
6815,6815
2752,3
7301,3
1204,3
5629,5629
5380,5380
6470,6470
4671,3
5386,5386
5690,5690
294,294
2963,3
5016,3
7831,7831
7023,3
3625,3625
7570,7570
3374,3374
3051,3051
4154,4154
4223,3
5129,5129
4,3
2471,2471
6435,3
4822,3
1666,1666
4913,4913
257,3
5972,3
3353,3353
4707,4707
4726,3
4203,4203
5707,5707
3869,3
4282,3
3836,3836
2493,3
4335,3
6568,6568
7092,3
4222,3
1703,1703
1409,1409
8182,8182
613,3
5534,3
5216,5216
2440,3
3645,3
4030,3
7089,7089
5647,3
6502,3
8099,8099
5956,5956
583,3
650,3
3044,3
8115,8115
936,3
568,568
3080,3
4334,4334
1520,3
1166,3
1391,1391
998,3
3294,3294
754,754
6698,6698
6916,3
8172,8172
6996,6996
5181,3
4947,3
4945,4945
5882,5882
7618,3
8286,8286
2564,3
4713,3
4246,4246
6713,6713
2331,2331
2905,2905
2141,2141
3628,3628
6801,3
608,3
2060,3
4218,3
364,3
5697,3
6813,3
3764,3
4181,3
5187,3
1803,3
768,768
3878,3878
860,3
572,3
5877,3
4954,3
7061,7061
978,3
1576,1576
1620,1620
2583,2583
2560,3
2215,3
1932,1932
1720,3
743,3
5986,5986
5103,3
760,3
225,225
5037,3
829,3
1061,3
1410,1410
6920,3
3722,3722
611,3
5998,3
3971,3
2120,3
6500,3
5655,3
3697,3697
1923,1923
2143,2143
4261,3
7054,3
3821,3821
7223,7223
1638,3
5820,3
895,3
5476,5476
8292,3
2599,3
5978,5978
4864,4864
4843,3
4133,4133
6214,6214
105,3
5702,3
2991,3
2982,2982
3003,3003
6837,6837
909,3
2821,3
6067,6067
4375,4375
3215,3215
1024,3
1660,1660
1965,3
2839,3
4328,4328
3063,3063
4698,4698
3066,3066
4492,4492
7471,3
5022,3
4926,3
2825,3
5604,3
982,3
771,3
1401,1401
2488,3
4361,3
7691,3
7600,7600
1259,3
4742,4742
2993,3
6377,3
4673,3
4012,3
5474,3
6666,3
5123,3
1855,3
2178,3
8050,3
3547,3
3728,3
920,3
1187,1187
5875,5875
5299,5299
5197,5197
522,522
4072,3
6913,3
6949,3
5748,5748
2879,2879
3,3
4633,3
201,3
2478,3
3083,3083
3635,3
8024,3
7149,3
7278,7278
5462,3
14,3
3945,3945
4149,4149
3802,3
476,476
1649,3
5909,5909
7525,7525
2472,3
1693,3
3766,3
6326,6326
3896,3896
1059,1059
2608,3
6965,6965
6426,6426
1431,1431
2581,2581
2530,2530
8212,3
2653,3
4412,3
859,3
1318,1318
2887,2887
659,3
3694,3694
210,210
3264,3264
7174,7174
5294,5294
4109,4109
5824,3
6892,3
2033,3
584,3
5757,3
1127,3
1329,1329
1694,1694
3166,3166
7205,7205
5914,5914
6142,6142
1316,3
4454,4454
4835,4835
6829,6829
3039,3
173,3
2529,2529
7634,3
8013,8013
7392,7392
7696,7696
1168,3
3786,3
3512,3
3494,3494
2134,3
6347,3
3659,3
878,3
2097,3
7927,3
792,792
867,867
784,3
4357,4357
2381,3
5226,3
6015,6015
3750,3750
6521,6521
7001,7001
3352,3
2268,2268
4536,3
1682,1682
6539,6539
2760,3
7540,7540
1034,3
3169,3169
6328,3
7453,7453
8219,3
7931,7931
3167,3167
943,3
150,3
1228,3
4285,4285
6691,6691
2721,3
6061,6061
1294,1294
7514,7514
7461,7461
5841,5841
926,3
6398,3
3986,3986
2508,3
2711,3
7320,7320
3405,3405
4446,4446
5353,5353
4263,3
5020,3
4918,4918
6448,6448
2906,3
1302,1302
7474,7474
3811,3
5365,5365
7165,7165
5708,3
5913,3
4403,3
908,3
8264,8264
2477,2477
3648,3
1667,3
240,3
4210,4210
3345,3
4365,3
5517,5517
4000,4000
4882,4882
7879,3
217,217
5601,5601
3719,3
3762,3
7345,7345
538,3
5864,5864
6544,6544
612,612
2460,2460
2283,2283
3448,3448
7042,7042
7610,7610
8052,8052
5010,5010
1709,3
6139,6139
2502,3
2824,2824
4305,4305
2209,3
6787,6787
4346,4346
6935,6935
4237,4237
6904,6904
6757,6757
7912,3
8290,3
4935,4935
5495,5495
7145,7145
3404,3
1350,3
6599,3
5039,3
1070,1070
2847,2847
5511,3
3081,3
1209,1209
5686,5686
7010,7010
6673,6673
6254,6254
276,3
3535,3
7783,7783
6252,6252
3647,3
7501,7501
6880,6880
6986,6986
2737,3
1083,1083
6958,6958
6213,6213
2285,3
3519,3
6552,3
7237,3
4191,3
4313,3
3239,3239
3204,3204
5747,5747
4495,4495
4507,3
3140,3
7201,3
2813,2813
437,437
7295,3
7073,3
8261,8261
5229,5229
6100,6100
2310,2310
6236,6236
2592,3
2254,3
847,847
6228,6228
7283,7283
2397,3
8112,8112
1314,1314
7236,3
3358,3358
25,3
3949,3
6400,3
3704,3704
5067,5067
3319,3
2328,3
3808,3
3989,3989
8088,8088
5816,3
7554,7554
1662,3
4593,4593
7373,3
6053,6053
136,3
2642,2642
196,196
4909,4909
6628,3
2796,3
1741,3
2540,2540
2261,2261
5164,5164
5249,5249
3482,3
1171,1171
3381,3
414,414
667,3
449,3
1146,1146
899,3
1108,1108
4922,4922
1600,3
1120,1120
1665,1665
5773,3
149,149
4580,4580
307,3
2505,2505
5670,5670
706,3
2579,3
2219,2219
2503,2503
3685,3685
6767,6767
2444,3
1897,1897
4129,4129
1100,3
3128,3128
3301,3
3604,3604
6954,6954
1408,1408
2499,3
4905,4905
3835,3
2838,3
7768,3
6216,3
5130,3
7284,7284
5069,3
489,3
3445,3
6483,3
6414,3
3086,3
5939,5939
2293,2293
1757,3
1320,3
7594,7594
7706,7706
241,3
357,357
6198,3
6199,6199
7229,3
2556,2556
6707,3
1021,1021
8165,8165
3229,3229
6622,6622
4048,4048
5937,5937
861,3
5691,3
7976,7976
2746,3
816,3
5327,3
4830,4830
1079,1079
2741,2741
109,3
6789,3
6020,3
1740,1740
524,3
6658,3
6819,6819
1129,3
5118,3
644,3
2654,3
6575,6575
6860,3
3115,3
5801,3
5946,5946
5661,5661
6024,3
4609,4609
6349,6349
6423,6423
5846,5846
4709,3
5798,3
6582,6582
617,3
2768,3
5643,3
995,3
4292,4292
1569,3
1416,3
5215,3
4494,4494
3700,3700
4811,3
5527,3
7668,3
7699,3
7839,3
3966,3966
1488,1488
1280,1280
4265,4265
4368,4368
6475,6475
3191,3
198,198
5674,5674
413,413
2646,3
4461,4461
1915,3
588,3
3606,3606
1026,3
4618,4618
2390,2390
3408,3
5992,5992
6576,3
480,480
7545,7545
6162,3
4946,4946
4310,3
2169,3
3804,3
5554,5554
6751,6751
5721,3
1164,3
419,419
314,3
4617,4617
2894,2894
2650,3
1345,1345
1902,1902
636,3
5064,3
4406,4406
7456,7456
7511,3
595,595
47,3
2165,3
5862,3
7393,3
1717,3
2061,2061
1958,1958
4547,3
3775,3
1458,1458
6686,3
2329,3
1252,1252
4809,3
3598,3598
4692,4692
125,3
3027,3
2458,3
5718,5718
153,3
2004,3
2438,2438
3724,3
2497,3
3048,3048
2028,2028
729,729
5172,3
6431,6431
1045,1045
6795,6795
7459,7459
891,891
7774,3
468,468
575,3
4324,3
3733,3733
3026,3
4686,3
7992,3
1180,1180
189,189
6028,6028
1306,3
1346,1346
2936,3
5360,3
1453,3
2360,2360
7330,7330
7228,3
4488,3
2605,3
7053,3
7916,7916
2979,3
723,3
2978,3
3825,3825
1372,3
6711,3
2823,2823
5384,3
2668,2668
5019,5019
2323,3
5191,3
8014,8014
3068,3
4163,4163
2023,2023
2958,3
2044,2044
2843,3
303,303
5566,5566
2288,2288
5790,3
3605,3605
8266,8266
1611,1611
1131,3
3683,3
7160,7160
3203,3203
5659,5659
8254,8254
1729,3
5062,5062
401,401
5127,5127
301,3
1274,1274
2521,2521
8225,3
5780,3
6739,3
8136,8136
5414,5414
822,3
6412,6412
6464,3
1553,3
5335,3
1486,3
4173,3
718,718
7941,7941
5768,3
3633,3
7341,3
4829,3
694,694
863,3
7166,7166
2361,2361
5664,3
7035,7035
7935,7935
3479,3
6270,3
1029,3
7848,7848
1575,1575
2952,2952
221,3
5415,3
6618,3
3847,3
6243,3
643,3
4981,3
1051,3
3840,3840
3521,3
1885,3
4128,3
2326,3
3862,3862
6998,6998
5899,5899
6203,6203
5649,5649
1022,3
1832,3
2191,2191
1102,3
7063,3
7297,7297
358,3
7900,3
701,701
4801,4801
3906,3906
4764,3
6678,6678
1181,1181
3530,3530
3033,3
4960,3
289,289
8161,8161
2407,2407
4893,3
1819,3
7268,7268
2696,3
892,892
232,3
7730,3
692,692
739,3
3545,3545
113,3
2103,2103
2928,3
1633,3
3777,3
4675,4675
6520,6520
7495,7495
1934,1934
3653,3653
3673,3
652,652
565,3
5577,3
300,3
1952,1952
2274,3
3427,3427
3443,3
7482,7482
7321,7321
1629,3
4903,4903
6479,3
5486,5486
2802,3
4016,4016
6279,6279
202,3
2174,3
865,3
266,3
2102,3
7939,7939
2069,3
3619,3619
7826,7826
305,3
80,3
4636,4636
1721,1721
1595,3
7969,7969
683,683
2034,2034
5026,3
5043,3
4345,4345
876,876
6143,6143
4075,4075
7170,7170
3754,3
5418,5418
7004,7004
2344,2344
175,3
1418,3
7996,3
7841,7841
3252,3
6135,6135
1005,3
4117,3
699,3
5660,5660
7206,7206
362,3
4663,3
7365,7365
8126,8126
4799,4799
5337,5337
5253,5253
7484,7484
3407,3407
1271,1271
2260,2260
2354,3
7417,7417
1267,3
4677,3
514,3
3225,3
5153,3
1995,1995
5866,5866
6416,6416
3929,3929
8054,8054
3316,3316
6524,3
1244,1244
1426,1426
3008,3008
1859,3
6291,6291
5269,5269
3253,3
4318,4318
4538,4538
1130,1130
4296,4296
670,3
560,3
2876,2876
7852,7852
2299,3
5203,3
5633,5633
4974,3
1868,3
940,940
3075,3075
697,3
1761,1761
6144,6144
4369,4369
5666,3
4235,3
5874,5874
8173,3
553,3
4341,3
4846,3
1190,3
1339,3
4041,3
2865,2865
4863,4863
6480,6480
8021,8021
4451,3
5678,5678
5539,3
2177,2177
5275,5275
4911,4911
5202,5202
7121,3
4023,4023
710,3
6007,3
3456,3
5473,5473
2929,2929
5221,5221
2645,3
6946,3
3172,3
3219,3219
5784,3
6650,6650
6297,6297
4620,3
2867,2867
187,3
1623,3
2665,3
2716,2716
5135,5135
7998,7998
126,3
5569,3
511,511
4229,4229
7777,7777
6455,6455
2559,3
2734,2734
2845,2845
7016,7016
6897,3
2085,3
378,3
2282,3
1880,3
5053,3
3164,3
5671,3
1176,1176
1423,3
5182,3
4260,4260
1032,3
7404,7404
6884,6884
4482,3
7840,7840
2492,2492
5282,5282
2482,2482
5794,5794
1440,1440
1635,1635
477,3
2161,2161
7048,7048
4231,3
2252,3
3787,3
3798,3
5602,5602
8162,3
2603,2603
2548,3
4025,4025
4727,4727
1441,3
5872,3
2545,3
1098,3
6705,6705
3965,3
5175,3
4243,4243
2018,2018
2278,2278
3324,3
5242,5242
6036,6036
4336,4336
4696,4696
5265,5265
6979,3
3144,3
7791,3
481,481
4670,4670
5231,3
134,134
6608,3
6278,3
8295,3
3210,3210
1648,3
6367,6367
4044,3
2204,2204
7605,7605
4804,4804
5888,5888
6399,6399
5457,3
4510,3
3891,3891
6551,6551
4687,3
4269,3
1535,1535
1688,3
2065,3
3250,3250
7546,7546
1683,1683
7574,3
6516,6516
4791,3
1634,1634
3624,3
74,3
5160,3
7905,7905
6,3
509,509
3923,3923
2369,3
2139,2139
2809,3
7524,7524
4122,4122
41,3
3464,3
2794,3
3549,3
516,516
2841,2841
713,713
3631,3
580,3
5813,5813
2893,2893
769,3
720,720
5505,5505
564,3
4021,3
247,3
3695,3695
5572,5572
311,3
5105,5105
5285,3
2434,2434
4578,3
7017,7017
1155,1155
3621,3621
663,3
6081,6081
6824,6824
208,3
1992,3
4535,3
8271,8271
1618,3
322,3
2320,2320
4005,4005
4627,4627
6812,6812
2513,2513
1493,3
4151,3
2634,2634
4373,3
5085,5085
7965,3
6541,6541
4164,4164
3451,3
3904,3904
3378,3
3770,3
3315,3
8095,8095
6553,3
4850,4850
1039,3
528,528
2014,3
2817,2817
5886,3
2387,3
1474,1474
6940,6940
544,544
2606,2606
4459,4459
7732,7732
1113,3
5339,3
2629,3
4477,4477
7177,7177
2849,2849
890,890
5342,3
3298,3298
6219,6219
3982,3
3761,3761
1012,3
3932,3932
4952,4952
6147,6147
6725,3
7138,7138
7623,7623
237,3
1846,1846
6715,3
3636,3
2617,3
5494,5494
7952,3
3127,3
3473,3
2015,2015
7588,3
2904,3
780,780
906,3
3976,3
945,3
3214,3214
